,Unnamed: 0,source,word,freq_lcnl,freq_lcnl_log,freq_lcnl_log_flipscale,aoa_mean,aoa_sd,aoa_mean_scale,tasa_1,tasa_2,tasa_3,Has_freq,Has_aoa,Filter,score,Word,SUBTLWF,freq_lcnl_extended,freq_lcnl_extended_log,freq_lcnl_extended_log_flipscale,score_extended
759,5045,3k,plate,19.0,1.3010299956639813,2.679700380871964,3.84,1.26,1.536,16.0,50.0,25.0,True,True,True,14.558801523487856,plate,25.647058823529413,19.0,1.3010299956639813,2.679700380871964,14.558801523487856
674,332,3k,bike,33.0,1.5314789170422551,2.4492514594936905,4.79,1.65,1.916,173.0,87.0,59.0,True,True,True,14.587005837974761,bike,25.88235294117647,33.0,1.5314789170422551,2.4492514594936905,14.587005837974761
662,6257,3k,shut,35.0,1.5563025007672873,2.424427875768658,4.89,2.17,1.956,73.0,87.0,90.0,True,True,True,14.587711503074633,#N/A,#N/A,35.0,1.5563025007672873,2.424427875768658,14.587711503074633
771,6651,3k,son,18.0,1.2787536009528289,2.7019767755831166,3.78,1.26,1.5119999999999998,124.0,144.0,162.0,True,True,True,14.587907102332466,son,410.7647058823529,18.0,1.2787536009528289,2.7019767755831166,14.587907102332466
828,75,3k,arm,13.0,1.146128035678238,2.8346023408577077,3.26,1.56,1.304,180.0,189.0,161.0,True,True,True,14.59840936343083,arm,65.41176470588235,13.0,1.146128035678238,2.8346023408577077,14.59840936343083
717,2817,3k,god,25.0,1.414973347970818,2.5657570285651277,4.3460849999999995,2.38,1.738434,27.0,47.0,58.0,True,True,True,14.60911311426051,#N/A,#N/A,25.0,1.414973347970818,2.5657570285651277,14.60911311426051
809,1134,3k,clap,14.0,1.1760912590556813,2.804639117480264,3.4,1.73,1.36,26.0,5.0,8.0,True,True,True,14.618556469921057,clap,4.7254901960784315,14.0,1.1760912590556813,2.804639117480264,14.618556469921057
796,2559,3k,fruit,16.0,1.2304489213782739,2.7502814551576718,3.63,1.71,1.452,32.0,48.0,50.0,True,True,True,14.631125820630686,fruit,21.725490196078432,16.0,1.2304489213782739,2.7502814551576718,14.631125820630686
802,6178,3k,shirt,15.0,1.2041199826559248,2.776610393880021,3.53,1.12,1.412,61.0,64.0,51.0,True,True,True,14.636441575520083,shirt,46.372549019607845,15.0,1.2041199826559248,2.776610393880021,14.636441575520083
735,7303,3k,swim,22.0,1.3617278360175928,2.619002540518353,4.17,1.72,1.6680000000000001,237.0,115.0,75.0,True,True,True,14.646010162073411,swim,31.80392156862745,22.0,1.3617278360175928,2.619002540518353,14.646010162073411
673,5505,3k,real,35.0,1.5563025007672873,2.424427875768658,4.95,1.43,1.98,221.0,241.0,236.0,True,True,True,14.647711503074632,real,442.80392156862746,35.0,1.5563025007672873,2.424427875768658,14.647711503074632
614,3919,3k,leave,50.0,1.7075701760979363,2.273160200438009,5.58,2.48,2.2319999999999998,246.0,273.0,193.0,True,True,True,14.672640801752037,leave,560.7058823529412,50.0,1.7075701760979363,2.273160200438009,14.672640801752037
728,8412,3k,word,25.0,1.414973347970818,2.5657570285651277,4.42,1.74,1.768,228.0,276.0,311.0,True,True,True,14.68302811426051,word,235.54901960784315,25.0,1.414973347970818,2.5657570285651277,14.68302811426051
767,4498,3k,mud,20.0,1.3222192947339193,2.6585110818020263,4.05,1.61,1.62,81.0,86.0,61.0,True,True,True,14.684044327208106,mud,14.823529411764707,20.0,1.3222192947339193,2.6585110818020263,14.684044327208106
624,823,3k,buy,49.0,1.6989700043360187,2.2817603721999267,5.56,2.08,2.224,144.0,174.0,177.0,True,True,True,14.687041488799707,buy,192.4313725490196,49.0,1.6989700043360187,2.2817603721999267,14.687041488799707
751,7811,3k,trip,22.0,1.3617278360175928,2.619002540518353,4.22,1.9,1.6880000000000002,117.0,120.0,120.0,True,True,True,14.69601016207341,trip,82.3921568627451,22.0,1.3617278360175928,2.619002540518353,14.69601016207341
645,3097,3k,hall,43.0,1.6434526764861874,2.337277700049758,5.35,2.16,2.14,127.0,139.0,108.0,True,True,True,14.699110800199032,hall,51.94117647058823,43.0,1.6434526764861874,2.337277700049758,14.699110800199032
555,7500,3k,these,80.0,1.9084850188786497,2.0722453576572955,6.4242,1.78,2.56968,525.0,677.0,1003.0,True,True,True,14.71318143062918,these,904.0,80.0,1.9084850188786497,2.0722453576572955,14.71318143062918
742,1826,lcnl,dot,23.0,1.380211241711606,2.6005191348243395,4.33,1.41,1.732,59.0,12.0,7.0,True,True,True,14.732076539297358,dot,6.627450980392157,23.0,1.380211241711606,2.6005191348243395,14.732076539297358
763,7399,3k,taste,22.0,1.3617278360175928,2.619002540518353,4.26,1.76,1.704,42.0,39.0,50.0,True,True,True,14.736010162073411,taste,51.31372549019608,22.0,1.3617278360175928,2.619002540518353,14.736010162073411
502,8275,3k,while,114.0,2.060697840353612,1.9200325361823334,7.063619999999999,2.04,2.8254479999999997,312.0,494.0,567.0,True,True,True,14.743750144729333,while,349.4313725490196,114.0,2.060697840353612,1.9200325361823336,14.743750144729333
587,5155,3k,poor,65.0,1.8195439355418688,2.1611864409940766,6.11,1.94,2.444,81.0,153.0,158.0,True,True,True,14.754745763976306,poor,129.07843137254903,65.0,1.8195439355418688,2.1611864409940766,14.754745763976306
570,6309,3k,sir,75.0,1.8808135922807914,2.099916784255154,6.37,3.04,2.548,63.0,102.0,102.0,True,True,True,14.769667137020615,sir,964.4705882352941,75.0,1.8808135922807914,2.099916784255154,14.769667137020615
853,3684,3k,key,14.0,1.1760912590556813,2.804639117480264,3.58,1.54,1.432,115.0,65.0,46.0,True,True,True,14.798556469921056,key,86.86274509803921,14.0,1.1760912590556813,2.804639117480264,14.798556469921056
757,3251,3k,hide,24.0,1.3979400086720377,2.5827903678639075,4.47,2.14,1.788,178.0,83.0,68.0,True,True,True,14.801161471455629,hide,69.68627450980392,24.0,1.3979400086720377,2.5827903678639075,14.801161471455629
644,888,3k,care,48.0,1.6901960800285136,2.290534296507432,5.65,2.01,2.26,335.0,286.0,280.0,True,True,True,14.812137186029728,care,485.2549019607843,48.0,1.6901960800285136,2.290534296507432,14.812137186029728
778,963,3k,change,21.0,1.3424226808222062,2.6383076957137392,4.26,1.66,1.704,137.0,214.0,217.0,True,True,True,14.813230782854957,change,240.35294117647058,21.0,1.3424226808222062,2.6383076957137392,14.813230782854957
689,4956,3k,pick,38.0,1.591064607026499,2.3896657695094463,5.26,2.31,2.104,198.0,151.0,110.0,True,True,True,14.818663078037785,pick,198.3921568627451,38.0,1.591064607026499,2.3896657695094463,14.818663078037785
736,5803,3k,sand,26.0,1.4313637641589874,2.549366612376958,4.63,2.31,1.8519999999999999,135.0,105.0,112.0,True,True,True,14.827466449507831,sand,20.294117647058822,26.0,1.4313637641589874,2.549366612376958,14.827466449507831
601,4764,3k,owl,65.0,1.8195439355418688,2.1611864409940766,6.21,2.66,2.484,151.0,58.0,33.0,True,True,True,14.854745763976307,owl,5.607843137254902,65.0,1.8195439355418688,2.1611864409940766,14.854745763976307
741,4303,3k,meet,27.0,1.4471580313422192,2.5335723451937264,4.74,1.73,1.896,101.0,129.0,138.0,True,True,True,14.874289380774906,meet,352.27450980392155,27.0,1.4471580313422192,2.5335723451937264,14.874289380774906
671,5800,3k,same,45.0,1.662757831681574,2.3179725448543715,5.624925,1.71,2.2499700000000002,403.0,475.0,578.0,True,True,True,14.896815179417487,same,417.1764705882353,45.0,1.662757831681574,2.3179725448543715,14.896815179417487
941,6623,3k,soap,10.0,1.0413926851582251,2.9393376913777205,3.17,1.1,1.268,35.0,25.0,24.0,True,True,True,14.927350765510882,soap,15.196078431372548,10.0,1.0413926851582251,2.9393376913777205,14.927350765510882
708,3863,3k,late,36.0,1.568201724066995,2.4125286524689504,5.28,1.93,2.112,193.0,197.0,172.0,True,True,True,14.930114609875801,late,269.72549019607845,36.0,1.568201724066995,2.4125286524689504,14.930114609875801
761,239,3k,beach,27.0,1.4471580313422192,2.5335723451937264,4.8,1.54,1.92,82.0,81.0,83.0,True,True,True,14.934289380774906,beach,56.627450980392155,27.0,1.4471580313422192,2.5335723451937264,14.934289380774906
776,1355,3k,corn,24.0,1.3979400086720377,2.5827903678639075,4.61,2.64,1.844,42.0,85.0,84.0,True,True,True,14.94116147145563,corn,14.215686274509803,24.0,1.3979400086720377,2.5827903678639075,14.94116147145563
607,7206,3k,such,70.0,1.8512583487190752,2.1294720278168704,6.4242,2.05,2.56968,144.0,231.0,382.0,True,True,True,14.94208811126748,such,291.2156862745098,70.0,1.8512583487190752,2.1294720278168704,14.94208811126748
710,5355,3k,quack,35.0,1.5563025007672873,2.424427875768658,5.251930000000001,3.59,2.100772,3.0,4.0,2.0,True,True,True,14.949641503074634,quack,4.627450980392157,35.0,1.5563025007672873,2.424427875768658,14.949641503074634
699,3022,3k,guess,39.0,1.6020599913279623,2.3786703852079834,5.44,1.46,2.176,210.0,225.0,155.0,True,True,True,14.954681540831935,guess,453.98039215686276,39.0,1.6020599913279623,2.3786703852079834,14.954681540831935
870,2130,3k,farm,15.0,1.2041199826559248,2.776610393880021,3.85,1.5,1.54,161.0,138.0,122.0,True,True,True,14.956441575520083,farm,30.03921568627451,15.0,1.2041199826559248,2.776610393880021,14.956441575520083
723,5137,3k,pond,33.0,1.5314789170422551,2.4492514594936905,5.16,1.98,2.064,202.0,89.0,61.0,True,True,True,14.957005837974762,pond,6.333333333333333,33.0,1.5314789170422551,2.4492514594936905,14.957005837974762
722,4782,3k,page,33.0,1.5314789170422551,2.4492514594936905,5.16,1.8,2.064,52.0,93.0,171.0,True,True,True,14.957005837974762,page,37.490196078431374,33.0,1.5314789170422551,2.4492514594936905,14.957005837974762
704,4018,cdi,listen,38.0,1.591064607026499,2.3896657695094463,5.4,2.62,2.16,207.0,198.0,170.0,True,True,True,14.958663078037786,#N/A,#N/A,38.0,1.591064607026499,2.3896657695094463,14.958663078037786
889,3969,3k,lie,14.0,1.1760912590556813,2.804639117480264,3.75,0.91,1.5,35.0,57.0,55.0,True,True,True,14.968556469921056,lie,120.25490196078431,14.0,1.1760912590556813,2.804639117480264,14.968556469921056
819,3693,3k,kid,19.0,1.3010299956639813,2.679700380871964,4.28,1.56,1.712,107.0,109.0,74.0,True,True,True,14.998801523487856,kid,339.19607843137254,19.0,1.3010299956639813,2.679700380871964,14.998801523487856
820,4324,3k,mess,19.0,1.3010299956639813,2.679700380871964,4.28,1.45,1.712,72.0,45.0,23.0,True,True,True,14.998801523487856,mess,78.13725490196079,19.0,1.3010299956639813,2.679700380871964,14.998801523487856
858,6529,3k,smoke,16.0,1.2304489213782739,2.7502814551576718,4.0,1.5,1.6,52.0,101.0,91.0,True,True,True,15.001125820630687,smoke,65.43137254901961,16.0,1.2304489213782739,2.7502814551576718,15.001125820630687
896,3870,3k,laugh,14.0,1.1760912590556813,2.804639117480264,3.79,1.51,1.516,163.0,126.0,78.0,True,True,True,15.008556469921057,laugh,62.86274509803921,14.0,1.1760912590556813,2.804639117480264,15.008556469921057
738,5775,3k,safe,31.0,1.505149978319906,2.4755803982160396,5.11,2.65,2.044,124.0,144.0,103.0,True,True,True,15.012321592864158,safe,143.19607843137254,31.0,1.505149978319906,2.4755803982160396,15.012321592864158
709,2219,3k,fight,38.0,1.591064607026499,2.3896657695094463,5.47,2.06,2.188,85.0,123.0,103.0,True,True,True,15.028663078037784,fight,201.07843137254903,38.0,1.591064607026499,2.3896657695094463,15.028663078037784
647,4106,3k,lot,60.0,1.7853298350107671,2.1954005415251783,6.264345,2.25,2.505738,444.0,411.0,372.0,True,True,True,15.045947166100714,lot,569.9215686274509,60.0,1.7853298350107671,2.1954005415251783,15.045947166100714
779,217,3k,bat,26.0,1.4313637641589874,2.549366612376958,4.85,1.73,1.94,51.0,32.0,22.0,True,True,True,15.047466449507832,bat,20.627450980392158,26.0,1.4313637641589874,2.549366612376958,15.047466449507832
730,6319,3k,six,33.0,1.5314789170422551,2.4492514594936905,5.251930000000001,1.86,2.100772,151.0,166.0,160.0,True,True,True,15.048935837974764,six,199.52941176470588,33.0,1.5314789170422551,2.4492514594936905,15.048935837974764
789,5310,3k,pull,25.0,1.414973347970818,2.5657570285651277,4.79,1.93,1.916,116.0,113.0,104.0,True,True,True,15.05302811426051,pull,146.45098039215685,25.0,1.414973347970818,2.5657570285651277,15.05302811426051
893,4865,3k,pea,15.0,1.2041199826559248,2.776610393880021,3.95,1.68,1.58,15.0,10.0,6.0,True,True,True,15.056441575520083,pea,3.9019607843137254,15.0,1.2041199826559248,2.776610393880021,15.056441575520083
907,5580,3k,rice,13.0,1.146128035678238,2.8346023408577077,3.72,1.41,1.4880000000000002,19.0,37.0,31.0,True,True,True,15.058409363430831,rice,15.07843137254902,13.0,1.146128035678238,2.8346023408577077,15.058409363430831
851,2624,3k,game,18.0,1.2787536009528289,2.7019767755831166,4.26,1.82,1.704,337.0,201.0,161.0,True,True,True,15.067907102332466,game,233.84313725490196,18.0,1.2787536009528289,2.7019767755831166,15.067907102332466
797,1497,3k,cross,24.0,1.3979400086720377,2.5827903678639075,4.74,1.76,1.896,56.0,71.0,82.0,True,True,True,15.07116147145563,cross,55.03921568627451,24.0,1.3979400086720377,2.5827903678639075,15.07116147145563
831,3433,3k,hush,20.0,1.3222192947339193,2.6585110818020263,4.441998,1.88,1.7767992,6.0,13.0,8.0,True,True,True,15.076042327208105,#N/A,#N/A,20.0,1.3222192947339193,2.6585110818020263,15.076042327208105
694,3978,3k,life,47.0,1.6812412373755872,2.2994891391603582,5.89,3.23,2.356,107.0,258.0,398.0,True,True,True,15.087956556641434,life,796.6470588235294,47.0,1.6812412373755872,2.2994891391603582,15.087956556641434
679,4023,3k,live,53.0,1.7323937598229686,2.248336616712977,6.1,2.15,2.44,443.0,475.0,561.0,True,True,True,15.093346466851907,live,344.5882352941176,53.0,1.7323937598229686,2.248336616712977,15.093346466851907
927,1231,3k,cloud,12.0,1.1139433523068367,2.866787024229109,3.63,1.57,1.452,94.0,47.0,30.0,True,True,True,15.097148096916435,cloud,11.745098039215685,12.0,1.1139433523068367,2.866787024229109,15.097148096916435
834,4825,3k,park,20.0,1.3222192947339193,2.6585110818020263,4.47,1.87,1.788,231.0,126.0,104.0,True,True,True,15.104044327208104,park,72.11764705882354,20.0,1.3222192947339193,2.6585110818020263,15.104044327208104
743,273,3k,beep,33.0,1.5314789170422551,2.4492514594936905,5.32,2.38,2.128,#N/A,#N/A,#N/A,True,True,True,15.117005837974762,beep,6.509803921568627,33.0,1.5314789170422551,2.4492514594936905,15.117005837974762
845,190,3k,barn,20.0,1.3222192947339193,2.6585110818020263,4.5,1.62,1.8,50.0,81.0,79.0,True,True,True,15.134044327208105,barn,13.588235294117647,20.0,1.3222192947339193,2.6585110818020263,15.134044327208105
792,573,3k,bow,26.0,1.4313637641589874,2.549366612376958,4.95,2.22,1.98,15.0,25.0,30.0,True,True,True,15.147466449507831,bow,20.274509803921568,26.0,1.4313637641589874,2.549366612376958,15.147466449507831
821,554,3k,born,22.0,1.3617278360175928,2.619002540518353,4.68,1.97,1.8719999999999999,30.0,95.0,119.0,True,True,True,15.156010162073411,born,83.68627450980392,22.0,1.3617278360175928,2.619002540518353,15.156010162073411
903,1017,3k,chew,15.0,1.2041199826559248,2.776610393880021,4.05,1.51,1.62,7.0,11.0,12.0,True,True,True,15.156441575520084,chew,9.058823529411764,15.0,1.2041199826559248,2.776610393880021,15.156441575520084
856,7069,3k,stone,19.0,1.3010299956639813,2.679700380871964,4.44,1.2,1.776,115.0,110.0,115.0,True,True,True,15.158801523487856,stone,40.627450980392155,19.0,1.3010299956639813,2.679700380871964,15.158801523487856
813,7082,3k,store,23.0,1.380211241711606,2.6005191348243395,4.76,1.92,1.9040000000000001,333.0,225.0,192.0,True,True,True,15.162076539297358,store,81.92156862745098,23.0,1.380211241711606,2.6005191348243395,15.162076539297358
955,1238,3k,clown,12.0,1.1139433523068367,2.866787024229109,3.72,1.93,1.4880000000000002,41.0,20.0,10.0,True,True,True,15.187148096916436,clown,15.823529411764707,12.0,1.1139433523068367,2.866787024229109,15.187148096916436
859,2745,3k,glass,19.0,1.3010299956639813,2.679700380871964,4.47,1.65,1.788,97.0,111.0,115.0,True,True,True,15.188801523487857,glass,60.705882352941174,19.0,1.3010299956639813,2.679700380871964,15.188801523487857
865,7770,3k,trash,19.0,1.3010299956639813,2.679700380871964,4.47,1.78,1.788,16.0,17.0,21.0,True,True,True,15.188801523487857,trash,22.470588235294116,19.0,1.3010299956639813,2.679700380871964,15.188801523487857
1009,4730,unl,oink,10.0,1.0413926851582251,2.9393376913777205,3.44,1.85,1.376,#N/A,#N/A,#N/A,True,True,True,15.197350765510881,#N/A,#N/A,10.0,1.0413926851582251,2.9393376913777205,15.197350765510881
766,4574,3k,near,33.0,1.5314789170422551,2.4492514594936905,5.411785,1.96,2.164714,329.0,341.0,380.0,True,True,True,15.208790837974762,near,83.09803921568627,33.0,1.5314789170422551,2.4492514594936905,15.208790837974762
838,1069,3k,choose,22.0,1.3617278360175928,2.619002540518353,4.74,1.79,1.896,12.0,51.0,60.0,True,True,True,15.216010162073411,choose,48.05882352941177,22.0,1.3617278360175928,2.619002540518353,15.216010162073411
913,4315,cdi,meow,14.0,1.1760912590556813,2.804639117480264,4.0,2.5,1.6,5.0,5.0,1.0,True,True,True,15.218556469921056,#N/A,#N/A,14.0,1.1760912590556813,2.804639117480264,15.218556469921056
901,1037,3k,chin,16.0,1.2304489213782739,2.7502814551576718,4.22,4.1,1.6880000000000002,26.0,24.0,28.0,True,True,True,15.221125820630686,chin,12.686274509803921,16.0,1.2304489213782739,2.7502814551576718,15.221125820630686
816,5500,3k,reach,24.0,1.3979400086720377,2.5827903678639075,4.89,2.79,1.956,67.0,73.0,95.0,True,True,True,15.22116147145563,reach,56.92156862745098,24.0,1.3979400086720377,2.5827903678639075,15.22116147145563
817,8470,3k,write,24.0,1.3979400086720377,2.5827903678639075,4.89,1.64,1.956,276.0,246.0,221.0,True,True,True,15.22116147145563,write,126.80392156862744,24.0,1.3979400086720377,2.5827903678639075,15.22116147145563
875,7587,3k,thumb,18.0,1.2787536009528289,2.7019767755831166,4.42,2.36,1.768,15.0,19.0,13.0,True,True,True,15.227907102332466,thumb,11.823529411764707,18.0,1.2787536009528289,2.7019767755831166,15.227907102332466
714,6056,3k,set,46.0,1.6720978579357175,2.308632518600228,6.0,3.03,2.4,254.0,283.0,331.0,True,True,True,15.234530074400912,set,231.47058823529412,46.0,1.6720978579357175,2.308632518600228,15.234530074400912
868,3764,3k,knock,20.0,1.3222192947339193,2.6585110818020263,4.63,2.06,1.8519999999999999,20.0,28.0,32.0,True,True,True,15.264044327208104,knock,64.68627450980392,20.0,1.3222192947339193,2.6585110818020263,15.264044327208104
794,7619,3k,tight,29.0,1.4771212547196624,2.5036091218162833,5.251930000000001,1.61,2.100772,25.0,48.0,58.0,True,True,True,15.266366487265135,tight,50.92156862745098,29.0,1.4771212547196624,2.5036091218162833,15.266366487265135
787,4365,3k,mind,31.0,1.505149978319906,2.4755803982160396,5.37,1.86,2.148,115.0,271.0,316.0,True,True,True,15.27232159286416,mind,484.6078431372549,31.0,1.505149978319906,2.4755803982160396,15.27232159286416
857,6211,3k,shout,21.0,1.3424226808222062,2.6383076957137392,4.72,1.49,1.8880000000000001,28.0,38.0,31.0,True,True,True,15.273230782854956,shout,16.45098039215686,21.0,1.3424226808222062,2.6383076957137392,15.273230782854956
806,8522,3k,year,28.0,1.462397997898956,2.5183323786369893,5.24,1.73,2.096,132.0,260.0,336.0,True,True,True,15.313329514547958,year,277.921568627451,28.0,1.462397997898956,2.5183323786369893,15.313329514547958
923,1322,3k,cook,15.0,1.2041199826559248,2.776610393880021,4.22,1.31,1.6880000000000002,161.0,76.0,53.0,True,True,True,15.326441575520082,cook,45.568627450980394,15.0,1.2041199826559248,2.776610393880021,15.326441575520082
